# ::id 941001
# ::tok Au milieu du silence général , une voix venait de se faire entendre .
# ::alignments 0-1.1.2.1.1 1-1.1.2.1.2 2-1.1.2.1.3 3-1.1.2.2 4-1.1.2.3 6-1.1.3.1 7-1.1.3.2 8-1.1.4 9-1.1.5.1 10-1.1.5.2 11-1.1.5.2 12-1.1.5.2
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :A (v4 / label
                  :A (v8 / label
                         :R (v15 / label~e.0)
                         :C (v16 / label~e.1)
                         :R (v17 / label~e.2))
                  :S (v9 / label~e.3)
                  :D (v10 / label~e.4))
           :A (v5 / label
                  :E (v11 / label~e.6)
                  :C (v12 / label~e.7))
           :D (v6 / label~e.8)
           :P (v7 / label
                  :R (v13 / label~e.9)
                  :C (v14 / label~e.10,11,12))))
