# ::id 854000
# ::tok Ned Land était un Canadien , d’ une habileté de main peu commune , et qui ne connaissait pas d’ égal dans son périlleux métier .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2 3-1.1.3.3 4-1.1.3.4 6-1.1.3.1.1 7-1.1.3.1.2 8-1.1.3.1.4 9-1.1.3.1.5.1 10-1.1.3.1.5.2 11-1.1.3.1.3.1.1 12-1.1.3.1.3.1.2 14-1.1.3.1.3.2 15-1.1.3.1.3.3.1 16-1.1.3.1.3.3.2 17-1.1.3.1.3.3.3 18-1.1.3.1.3.3.2 19-1.1.3.1.3.3.4.1 20-1.1.3.1.3.3.4.2 21-1.1.3.1.3.3.5.1 22-1.1.3.1.3.3.5.2 23-1.1.3.1.3.3.5.3 24-1.1.3.1.3.3.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1)
           :S (v4 / label~e.2)
           :A (v5 / label
                  :E (v6 / label
                         :R (v9 / label~e.6)
                         :E (v10 / label~e.7)
                         :E (v11 / label
                                 :C (v14 / label
                                         :E (v19 / label~e.11)
                                         :C (v20 / label~e.12))
                                 :N (v15 / label~e.14)
                                 :C (v16 / label
                                         :R (v21 / label~e.15)
                                         :D (v22 / label~e.16,18)
                                         :P (v23 / label~e.17)
                                         :A (v24 / label
                                                 :R (v26 / label~e.19)
                                                 :E (v27 / label~e.20)
                                                 :C (v12 / label~e.8))
                                         :A (v25 / label
                                                 :R (v28 / label~e.21)
                                                 :E (v29 / label~e.22)
                                                 :E (v30 / label~e.23)
                                                 :C (v31 / label~e.24))
                                         :A v12))
                         :C v12
                         :E (v13 / label
                                 :R (v17 / label~e.9)
                                 :C (v18 / label~e.10)))
                  :E (v7 / label~e.3)
                  :C (v8 / label~e.4))))
