# ::id 868000
# ::tok — Alors , monsieur le naturaliste , reprit Ned Land d’ un ton assez narquois , vous persistez à admettre l’ existence d’ un énorme cétacé… ?
# ::alignments 1-1.1 3-1.2.1.1 4-1.2.1.2 5-1.2.1.3 7-1.3.1 8-1.3.2 9-1.3.2 10-1.3.3.1 11-1.3.3.2 12-1.3.3.3 13-1.3.3.4.1 14-1.3.3.4.2 17-1.2.3.1 19-1.2.3.3 20-1.2.4.1 21-1.2.4.2 22-1.2.4.3.1 23-1.2.4.3.2 24-1.2.4.3.3 25-1.2.4.3.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.1)
    :H (v3 / label
           :A (v5 / label
                  :E (v12 / label~e.3)
                  :E (v13 / label~e.4)
                  :C (v14 / label~e.5))
           :P (v6 / label
                  :E (v15 / label~e.17)
                  :C (v16 / label~e.19))
           :A (v7 / label
                  :E (v17 / label~e.20)
                  :C (v18 / label~e.21)
                  :E (v19 / label
                          :R (v24 / label~e.22)
                          :E (v25 / label~e.23)
                          :E (v26 / label~e.24)
                          :C (v27 / label~e.25))))
    :H (v4 / label
           :P (v8 / label~e.7)
           :A (v9 / label~e.8,9)
           :D (v10 / label
                   :R (v20 / label~e.10)
                   :E (v21 / label~e.11)
                   :C (v22 / label~e.12)
                   :E (v23 / label
                           :E (v28 / label~e.13)
                           :C (v29 / label~e.14)))
           :A (v11 / label)))
