# ::id 3211000
# ::tok « Le narwal vulgaire ou licorne de mer atteint souvent une longueur de soixante pieds . Quintuplez , décuplez même cette dimension , donnez à ce cétacé une force proportionnelle à sa taille , accroissez ses armes offensives , et vous obtenez l' animal voulu . Il aura les proportions déterminées par les officiers du Shannon , l' instrument exigé par la perforation du Scotia , et la puissance nécessaire pour entamer la coque d' un steamer .
# ::alignments 2-1.1.3.12.1.1.2 3-1.1.3.12.1.1.3 4-1.1.3.12.1.2 5-1.1.3.12.1.3.1 6-1.1.3.12.1.3.2.1 7-1.1.3.12.1.3.2.2 8-1.1.3.12.2 9-1.1.3.12.3 11-1.1.3.12.4.2.2 12-1.1.3.12.4.3.1 13-1.1.3.12.4.3.2 14-1.1.3.12.4.3.3 16-1.1.3.13.3 18-1.1.3.14.2 19-1.1.3.14.3 20-1.1.3.13.1.1 21-1.1.3.13.1.2 23-1.1.3.15.2 24-1.1.3.15.3.2 25-1.1.3.15.3.3 26-1.1.3.15.3.1 28-1.1.3.15.4.1.2 29-1.1.3.15.4.2 30-1.1.3.15.4.3.1 31-1.1.3.15.4.3.2 32-1.1.3.15.4.3.3 34-1.1.3.1.2 35-1.1.3.1.3.1.2 36-1.1.3.1.3.2 37-1.1.3.1.3.3.2 39-1.1.3.2 40-1.1.3.3.1 41-1.1.3.3.2 43-1.1.3.3.3.2 44-1.1.3.3.3.3.3 46-1.1.3.4.1 47-1.1.3.4.2 49-1.1.3.4.3.3.2 50-1.1.3.4.3.3.3.2 51-1.1.3.4.3.3.3.3.1 53-1.1.3.4.3.3.3.3.2.1.2 54-1.1.3.4.3.3.3.3.3.1 55-1.1.3.4.3.3.3.3.3.2 58-1.1.3.4.3.4.2 59-1.1.3.4.3.4.3.2 60-1.1.3.4.3.4.3.3.1 62-1.1.3.4.3.4.3.3.3 63-1.1.3.4.3.4.3.3.4.1 64-1.1.3.4.3.4.3.3.4.2 66-1.1.3.4.3.5 68-1.1.3.4.3.6.2.2 69-1.1.3.4.3.6.3 70-1.1.3.4.3.6.4.2 71-1.1.3.4.3.6.4.3 73-1.1.3.4.3.6.4.4.2 74-1.1.3.4.3.6.4.4.3.2 76-1.1.3.4.3.6.4.4.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :P (v4 / label)
           :A (v5 / label
                  :H (v6 / label
                         :A (v14 / label)
                         :P (v15 / label~e.34)
                         :A (v16 / label
                                 :E (v37 / label
                                         :A (v38 / label~e.36)
                                         :A (v59 / label~e.35))
                                 :C v38
                                 :E (v39 / label
                                         :A v38
                                         :S (v60 / label~e.37))))
                  :L (v7 / label~e.39)
                  :H (v8 / label
                         :A (v17 / label~e.40)
                         :P (v18 / label~e.41)
                         :A (v19 / label
                                 :C (v40 / label~e.43)
                                 :E (v41 / label
                                         :A v40
                                         :A (v61 / label)
                                         :S (v62 / label~e.44))))
                  :H (v9 / label
                         :A (v20 / label~e.46)
                         :S (v21 / label~e.47)
                         :A (v22 / label
                                 :C (v42 / label
                                         :C (v63 / label~e.49)
                                         :E (v64 / label
                                                 :A v63
                                                 :P (v82 / label~e.50)
                                                 :A (v83 / label
                                                         :R (v93 / label~e.51)
                                                         :C (v94 / label
                                                                 :A (v101 / label
                                                                          :C (v108 / label~e.53)))
                                                         :E (v95 / label
                                                                 :R (v102 / label~e.54)
                                                                 :C (v103 / label~e.55)))))
                                 :C (v43 / label
                                         :C (v65 / label~e.58)
                                         :E (v66 / label
                                                 :A v65
                                                 :P (v84 / label~e.59)
                                                 :A (v85 / label
                                                         :R (v96 / label~e.60)
                                                         :C (v97 / label~e.62)
                                                         :E (v98 / label
                                                                 :R (v104 / label~e.63)
                                                                 :C (v105 / label~e.64)))))
                                 :N (v44 / label~e.66)
                                 :C (v45 / label
                                         :A v20
                                         :S (v67 / label
                                                 :C (v86 / label~e.68))
                                         :D (v68 / label~e.69)
                                         :A (v69 / label
                                                 :A (v87 / label)
                                                 :R (v88 / label~e.70)
                                                 :P (v89 / label~e.71)
                                                 :A (v90 / label
                                                         :C (v99 / label~e.73)
                                                         :E (v100 / label
                                                                  :R (v106 / label~e.74)
                                                                  :C (v107 / label~e.76)))))))
                  :H (v10 / label
                          :A (v23 / label
                                  :C (v46 / label
                                          :C (v70 / label~e.2)
                                          :E (v71 / label~e.3))
                                  :N (v47 / label~e.4)
                                  :C (v48 / label
                                          :C (v72 / label~e.5)
                                          :E (v73 / label
                                                  :R (v91 / label~e.6)
                                                  :C (v92 / label~e.7))))
                          :P (v24 / label~e.8)
                          :T (v25 / label~e.9)
                          :A (v26 / label
                                  :A v23
                                  :S (v49 / label
                                          :C (v74 / label~e.11))
                                  :A (v50 / label
                                          :R (v75 / label~e.12)
                                          :Q (v76 / label~e.13)
                                          :C (v77 / label~e.14))))
                  :H (v11 / label
                          :A (v27 / label
                                  :E (v51 / label~e.20)
                                  :C (v52 / label~e.21))
                          :A (v28 / label)
                          :P (v29 / label~e.16))
                  :H (v12 / label
                          :A (v30 / label)
                          :P (v31 / label~e.18)
                          :D (v32 / label~e.19)
                          :A v27)
                  :H (v13 / label
                          :A (v33 / label)
                          :P (v34 / label~e.23)
                          :A (v35 / label
                                  :C (v53 / label~e.26)
                                  :R (v54 / label~e.24)
                                  :E (v55 / label~e.25))
                          :A (v36 / label
                                  :S (v56 / label
                                          :C (v78 / label~e.28))
                                  :D (v57 / label~e.29)
                                  :A (v58 / label
                                          :R (v79 / label~e.30)
                                          :E (v80 / label~e.31)
                                          :C (v81 / label~e.32)))))))
