# ::id 925003
# ::tok La frégate passa donc au large des Pomotou , des Marquises , des Sandwich , coupa le tropique du Cancer par 132 ° de longitude , et se dirigea vers les mers de Chine .
# ::alignments 0-1.1.1.1 1-1.3.4 2-1.1.2 3-1.2 4-1.1.2 5-1.1.2 6-1.1.3.1.1 7-1.1.3.1.2 9-1.1.3.2.1 10-1.1.3.2.2 12-1.1.3.3.1 13-1.1.3.3.2 15-1.3.1 16-1.3.2.1 17-1.3.2.2 18-1.3.2.3.1 19-1.3.2.3.2 20-1.3.3.1 21-1.3.3.2 23-1.3.3.3.1 24-1.3.3.3.2 26-1.4 27-1.5.1 28-1.5.1 29-1.5.2.1 30-1.5.2.2 31-1.5.2.3 32-1.5.2.4.1 33-1.5.2.4.2
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :E (v16 / label~e.0)
                  :C (v13 / label~e.1))
           :P (v8 / label~e.2,4,5)
           :A (v9 / label
                  :C (v17 / label
                          :R (v30 / label~e.6)
                          :C (v31 / label~e.7))
                  :C (v18 / label
                          :R (v32 / label~e.9)
                          :C (v33 / label~e.10))
                  :C (v19 / label
                          :R (v34 / label~e.12)
                          :C (v35 / label~e.13))))
    :L (v3 / label~e.3)
    :H (v4 / label
           :P (v10 / label~e.15)
           :A (v11 / label
                   :E (v20 / label~e.16)
                   :C (v21 / label~e.17)
                   :E (v22 / label
                           :R (v36 / label~e.18)
                           :C (v37 / label~e.19)))
           :A (v12 / label
                   :R (v23 / label~e.20)
                   :C (v24 / label~e.21)
                   :E (v25 / label
                           :R (v38 / label~e.23)
                           :C (v39 / label~e.24)))
           :A v13)
    :L (v5 / label~e.26)
    :H (v6 / label
           :P (v14 / label~e.27,28)
           :A (v15 / label
                   :R (v26 / label~e.29)
                   :E (v27 / label~e.30)
                   :C (v28 / label~e.31)
                   :E (v29 / label
                           :R (v40 / label~e.32)
                           :C (v41 / label~e.33)))
           :A v13))
