# ::id 3305001
# ::tok Mais l' un d' eux , le capitaine du Monroe , sachant que Ned Land était embarqué à bord de l' Abraham - Lincoln , demanda son aide pour chasser une baleine qui était en vue .
# ::alignments 0-1.1 2-1.2.1.2 3-1.2.1.3.1 4-1.2.1.3.2 7-1.3.1 8-1.2.1.4.2.1 9-1.2.1.4.2.2 11-1.3.2 12-1.3.3.1 13-1.3.3.2 14-1.3.3.2 16-1.3.3.4 17-1.3.3.5.1 18-1.3.3.5.2 19-1.3.3.5.3.1 21-1.3.3.5.3.3 23-1.3.3.5.3.3 25-1.2.2 26-1.2.3.1 27-1.2.3.2 28-1.2.3.3.1 29-1.2.3.3.2 31-1.2.3.4.2 32-1.2.3.4.3.2 34-1.2.3.4.3.4.1 35-1.2.3.4.3.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :C (v11 / label~e.2)
                  :E (v12 / label
                          :R (v22 / label~e.3)
                          :C (v23 / label~e.4))
                  :E (v13 / label
                          :C (v24 / label
                                  :A (v33 / label
                                          :C (v8 / label~e.7)))
                          :E (v25 / label
                                  :R (v34 / label~e.8)
                                  :C (v35 / label~e.9))))
           :P (v6 / label~e.25)
           :A (v7 / label
                  :A (v14 / label~e.26)
                  :D (v15 / label~e.27)
                  :P (v16 / label
                          :R (v26 / label~e.28)
                          :C (v27 / label~e.29))
                  :A (v17 / label
                          :C (v28 / label~e.31)
                          :E (v29 / label
                                  :A v28
                                  :R (v36 / label~e.32)
                                  :P (v37 / label
                                          :R (v40 / label~e.34)
                                          :C (v41 / label~e.35))))))
    :H (v4 / label
           :A v8
           :P (v9 / label~e.11)
           :A (v10 / label
                   :R (v18 / label~e.12)
                   :A (v19 / label~e.13,14)
                   :P (v20 / label~e.16)
                   :A (v21 / label
                           :R (v30 / label~e.17)
                           :C (v31 / label~e.18)
                           :E (v32 / label
                                   :R (v38 / label~e.19)
                                   :C (v39 / label~e.21,23))))))
