# ::id 3219001
# ::tok Les journaux industriels et commerciaux traitèrent la question principalement à ce point de vue .
# ::alignments 1-1.1.1.2 2-1.1.1.3.1 3-1.1.1.3.2 4-1.1.1.3.3 5-1.1.2 7-1.1.3.2 8-1.1.4 9-1.1.5.4 11-1.1.5.2 12-1.1.5.2 13-1.1.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v8 / label~e.1)
                  :E (v9 / label
                         :C (v13 / label~e.2)
                         :N (v14 / label~e.3)
                         :C (v15 / label~e.4)))
           :P (v4 / label~e.5)
           :A (v5 / label
                  :C (v10 / label~e.7))
           :D (v6 / label~e.8)
           :A (v7 / label
                  :C (v11 / label~e.11,12,13)
                  :R (v12 / label~e.9))))
