# ::id 3273002
# ::tok Il avait Ned Land , le roi des harponneurs .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.2 3-1.1.3.2 6-1.1.3.3.2.2 7-1.1.3.3.1.1 8-1.1.3.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :C (v6 / label~e.2,3)
                  :E (v7 / label
                         :A (v8 / label
                                :R (v10 / label~e.7)
                                :A (v11 / label~e.8))
                         :A (v9 / label
                                :C (v12 / label~e.6))))))
