# ::id 939000
# ::tok — Que monsieur me permette de le lui dire , répondit Conseil , je n’ ai jamais compté sur cette prime , et le gouvernement de l’ Union pouvait promettre cent mille dollars , il n’ en aurait pas été plus pauvre .
# ::alignments 2-1.1.2 3-1.1.3 4-1.1.4 6-1.1.5.3 7-1.1.5.4 8-1.1.5.2.2 10-1.2.3 11-1.2.4 13-1.3.1 14-1.3.2 16-1.3.2 17-1.3.3.2 18-1.3.4.1 19-1.3.4.2 20-1.3.4.3 22-1.4 23-1.5.1.1 24-1.5.1.2 25-1.5.1.3.1 26-1.5.1.3.2 27-1.5.1.3.3 28-1.5.2.1 29-1.5.2.2 30-1.5.3.1.1 31-1.5.3.1.2 32-1.5.3.2 34-1.6.1 35-1.6.2 36-1.6.3 38-1.6.2 40-1.6.4.3 41-1.6.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label~e.2)
           :A (v9 / label~e.3)
           :P (v10 / label~e.4)
           :A (v11 / label
                   :A v9
                   :P (v26 / label
                           :C (v42 / label~e.8))
                   :A (v27 / label~e.6)
                   :A (v28 / label~e.7)))
    :H (v3 / label
           :A v2
           :A (v12 / label)
           :P (v13 / label~e.10)
           :A (v14 / label~e.11))
    :H (v4 / label
           :A (v15 / label~e.13)
           :D (v16 / label~e.14,16)
           :P (v17 / label
                   :C (v29 / label~e.17))
           :A (v18 / label
                   :R (v30 / label~e.18)
                   :E (v31 / label~e.19)
                   :C (v32 / label~e.20)))
    :L (v5 / label~e.22)
    :H (v6 / label
           :A (v19 / label
                   :E (v33 / label~e.23)
                   :C (v34 / label~e.24)
                   :E (v35 / label
                           :R (v43 / label~e.25)
                           :E (v44 / label~e.26)
                           :C (v45 / label~e.27)))
           :P (v20 / label
                   :E (v36 / label~e.28)
                   :C (v37 / label~e.29))
           :A (v21 / label
                   :E (v38 / label
                           :E (v46 / label~e.30)
                           :C (v47 / label~e.31))
                   :C (v39 / label~e.32)))
    :H (v7 / label
           :A (v22 / label~e.34)
           :D (v23 / label~e.35,38)
           :A (v24 / label~e.36)
           :S (v25 / label
                   :E (v40 / label~e.40)
                   :C (v41 / label~e.41))))
