# ::id 867005
# ::tok … — Encore moins , Ned . Le poulpe n’ est qu’ un mollusque , et ce nom même indique le peu de consistance de ses chairs .
# ::alignments 2-1.1 3-1.1 5-1.1 7-1.2.1.1 8-1.2.1.2 9-1.2.2 10-1.2.3 11-1.2.2 12-1.2.4.1 13-1.2.4.2 15-1.3 16-1.4.1.1 17-1.4.1.2 18-1.4.1.3 19-1.4.2 20-1.4.3.1.1 21-1.4.3.1.2 22-1.4.3.1.3 23-1.4.3.2 24-1.4.3.3.1 25-1.4.3.3.2 26-1.4.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label~e.2,3,5)
    :H (v3 / label
           :A (v6 / label
                  :E (v13 / label~e.7)
                  :C (v14 / label~e.8))
           :D (v7 / label~e.9,11)
           :S (v8 / label~e.10)
           :A (v9 / label
                  :E (v15 / label~e.12)
                  :C (v16 / label~e.13)))
    :L (v4 / label~e.15)
    :H (v5 / label
           :A (v10 / label
                   :E (v17 / label~e.16)
                   :C (v18 / label~e.17)
                   :E (v19 / label~e.18))
           :P (v11 / label~e.19)
           :A (v12 / label
                   :E (v20 / label
                           :E (v23 / label~e.20)
                           :C (v24 / label~e.21)
                           :R (v25 / label~e.22))
                   :C (v21 / label~e.23)
                   :E (v22 / label
                           :R (v26 / label~e.24)
                           :E (v27 / label~e.25)
                           :C (v28 / label~e.26)))))
