# ::id 919007
# ::tok Je regardais , je regardais à en user ma rétine , à en devenir aveugle , tandis que Conseil , toujours phlegmatique , me répétait d’ un ton calme : « Si monsieur voulait avoir la bonté de moins écarquiller ses yeux , monsieur verrait bien davantage ! »
# ::alignments 0-1.1.1 1-1.1.2 3-1.2.1 4-1.2.2 5-1.3 6-1.4.1 7-1.4.2 8-1.4.3.1 9-1.4.3.2 11-1.5 12-1.6.1 13-1.6.2.1 14-1.6.2.2 16-1.7 17-1.7 18-1.8.1.1 20-1.8.1.2.2 21-1.8.1.2.3 23-1.8.2 24-1.8.3 25-1.8.4.1 26-1.8.4.2 27-1.8.4.3 28-1.8.4.4 31-1.9 32-1.10.1 33-1.10.2.1 35-1.10.2.2.2 36-1.10.2.2.3 38-1.10.3 39-1.10.2.4 40-1.10.4.1 41-1.10.4.2 43-1.11.1 44-1.11.2 45-1.11.3.1 46-1.11.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v13 / label~e.0)
           :P (v14 / label~e.1))
    :H (v3 / label
           :A (v15 / label~e.3)
           :P (v16 / label~e.4))
    :L (v4 / label~e.5)
    :H (v5 / label
           :A (v17 / label~e.6)
           :P (v18 / label~e.7)
           :A (v19 / label
                   :E (v33 / label~e.8)
                   :C (v34 / label~e.9))
           :A v13)
    :L (v6 / label~e.11)
    :H (v7 / label
           :A (v20 / label~e.12)
           :S (v21 / label
                   :E (v35 / label~e.13)
                   :C (v36 / label~e.14))
           :A v15)
    :L (v8 / label~e.16,17)
    :H (v9 / label
           :A (v22 / label
                   :C (v37 / label~e.18)
                   :E (v38 / label
                           :A v37
                           :D (v50 / label~e.20)
                           :S (v51 / label~e.21)))
           :A (v23 / label~e.23)
           :P (v24 / label~e.24)
           :D (v25 / label
                   :R (v39 / label~e.25)
                   :E (v40 / label~e.26)
                   :C (v41 / label~e.27)
                   :E (v42 / label~e.28)))
    :L (v10 / label~e.31)
    :H (v11 / label
            :A (v26 / label~e.32)
            :P (v27 / label
                    :E (v43 / label~e.33)
                    :E (v44 / label
                            :E (v52 / label~e.35)
                            :C (v53 / label~e.36))
                    :C (v45 / label~e.39))
            :D (v28 / label~e.38)
            :A (v29 / label
                    :E (v46 / label~e.40)
                    :C (v47 / label~e.41)))
    :H (v12 / label
            :A (v30 / label~e.43)
            :P (v31 / label~e.44)
            :D (v32 / label
                    :E (v48 / label~e.45)
                    :C (v49 / label~e.46))))
