# ::id 79000
# ::tok Les faits relatifs à cette apparition , consignés aux divers livres de bord , s\u2019 accordaient assez exactement sur la structure de l\u2019 objet ou de l\u2019 être en question , la vitesse inouïe de ses mouvements , la puissance surprenante de sa locomotion , la vie particulière dont il semblait doué .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3.1 3-1.1.1.3.2.1 4-1.1.1.3.2.2 5-1.1.1.3.2.3 7-1.1.1.4.2 8-1.1.1.4.3.1 9-1.1.1.4.3.2 10-1.1.1.4.3.3 11-1.1.1.4.3.4.1 12-1.1.1.4.3.4.2 14-1.1.2.1 15-1.1.2.2 16-1.1.3.1 17-1.1.3.2 18-1.1.4.7.1 19-1.1.4.7.2 20-1.1.4.7.3 21-1.1.4.7.4.1.1.1 22-1.1.4.7.4.1.1.2 23-1.1.4.7.4.1.1.3 24-1.1.4.7.4.1.2 25-1.1.4.7.4.1.3.1 26-1.1.4.7.4.1.3.2 27-1.1.4.7.4.1.3.3 28-1.1.4.7.4.2.1 29-1.1.4.7.4.2.2 31-1.1.4.1.1 32-1.1.4.1.2 33-1.1.4.1.3 34-1.1.4.1.4.1 35-1.1.4.1.4.2 36-1.1.4.1.4.3 38-1.1.4.2.1 39-1.1.4.2.2 40-1.1.4.2.3 41-1.1.4.2.4.1 42-1.1.4.2.4.2 43-1.1.4.2.4.3 45-1.1.4.3.1 46-1.1.4.3.2 47-1.1.4.3.3 48-1.1.4.3.4.2 49-1.1.4.3.4.3 50-1.1.4.3.4.4.1 51-1.1.4.3.4.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1)
                  :E (v9 / label
                         :C (v19 / label~e.2)
                         :E (v20 / label
                                 :R (v40 / label~e.3)
                                 :E (v41 / label~e.4)
                                 :C (v42 / label~e.5)))
                  :E (v10 / label
                          :A (v21 / label)
                          :P (v22 / label~e.7)
                          :A (v23 / label
                                  :R (v43 / label~e.8)
                                  :E (v44 / label~e.9)
                                  :C (v45 / label~e.10)
                                  :E (v46 / label
                                          :R (v58 / label~e.11)
                                          :C (v59 / label~e.12)))))
           :P (v4 / label
                  :E (v11 / label~e.14)
                  :C (v12 / label~e.15))
           :D (v5 / label
                  :E (v13 / label~e.16)
                  :C (v14 / label~e.17))
           :A (v6 / label
                  :C (v15 / label
                          :E (v24 / label~e.31)
                          :C (v25 / label~e.32)
                          :E (v26 / label~e.33)
                          :E (v27 / label
                                  :R (v47 / label~e.34)
                                  :E (v48 / label~e.35)
                                  :C (v49 / label~e.36)))
                  :C (v16 / label
                          :E (v28 / label~e.38)
                          :C (v29 / label~e.39)
                          :E (v30 / label~e.40)
                          :E (v31 / label
                                  :R (v50 / label~e.41)
                                  :E (v51 / label~e.42)
                                  :C (v52 / label~e.43)))
                  :C (v17 / label
                          :E (v32 / label~e.45)
                          :C (v33 / label~e.46)
                          :E (v34 / label~e.47)
                          :E (v35 / label
                                  :A v33
                                  :R (v53 / label~e.48)
                                  :A (v54 / label~e.49)
                                  :P (v55 / label
                                          :E (v60 / label~e.50)
                                          :C (v61 / label~e.51))))
                  :C (v18 / label
                          :R (v36 / label~e.18)
                          :E (v37 / label~e.19)
                          :C (v38 / label~e.20)
                          :E (v39 / label
                                  :C (v56 / label
                                          :C (v62 / label
                                                  :R (v67 / label~e.21)
                                                  :E (v68 / label~e.22)
                                                  :C (v69 / label~e.23))
                                          :N (v63 / label~e.24)
                                          :C (v64 / label
                                                  :R (v70 / label~e.25)
                                                  :E (v71 / label~e.26)
                                                  :C (v72 / label~e.27)))
                                  :E (v57 / label
                                          :R (v65 / label~e.28)
                                          :C (v66 / label~e.29)))))))
