# ::id 88000
# ::tok Six mois durant , la guerre se poursuivit avec des chances diverses .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.3 4-1.1.3.1 5-1.1.3.2 6-1.1.4 7-1.1.4 8-1.1.5.5 9-1.1.5.1 10-1.1.5.2 11-1.1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1)
                  :R (v9 / label~e.2))
           :A (v4 / label
                  :E (v10 / label~e.4)
                  :C (v11 / label~e.5))
           :P (v5 / label~e.6,7)
           :A (v6 / label
                  :E (v12 / label~e.9)
                  :C (v13 / label~e.10)
                  :E (v14 / label~e.11)
                  :R (v15 / label~e.8))))
