# ::id 3189002
# ::tok Une telle voie d' eau ne pouvait être aveuglée , et le Scotia , ses roues à demi noyées , dut continuer ainsi son voyage .
# ::alignments 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4.1 4-1.1.1.4.2 5-1.1.2 6-1.1.3 8-1.1.5 10-1.2 12-1.3.4.2 14-1.3.4.3.2.1 15-1.3.4.3.2.2 16-1.3.4.3.3.1 17-1.3.4.3.4 18-1.3.4.3.3.2 20-1.3.5 21-1.3.1 22-1.4 23-1.3.2.1 24-1.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :E (v14 / label~e.1)
                  :C (v15 / label~e.2)
                  :E (v16 / label
                          :R (v21 / label~e.3)
                          :C (v22 / label~e.4)))
           :D (v7 / label~e.5)
           :D (v8 / label~e.6)
           :P (v9 / label~e.8))
    :L (v3 / label~e.10)
    :H (v4 / label
           :D (v10 / label~e.21)
           :P (v11 / label
                   :E (v17 / label~e.23)
                   :C (v18 / label~e.24))
           :A (v12 / label
                   :C (v19 / label~e.12)
                   :E (v20 / label
                           :A v19
                           :A (v23 / label
                                   :E (v26 / label~e.14)
                                   :C (v27 / label~e.15))
                           :S (v24 / label
                                   :R (v28 / label~e.16)
                                   :C (v29 / label~e.18))
                           :D (v25 / label~e.17)))
           :D (v13 / label~e.20))
    :L (v5 / label~e.22))
