# ::id 3253001
# ::tok Ainsi donc , un quart d' heure de retard , moins même , et la frégate partait sans moi , et je manquais cette expédition extraordinaire , surnaturelle , invraisemblable , dont le récit véridique pourra bien trouver cependant quelques incrédules .
# ::alignments 0-1.1 1-1.1 3-1.2.2.1.1 4-1.2.2.1.2 5-1.2.2.2 6-1.2.2.3 7-1.2.3.1 8-1.2.3.2 10-1.2.4.1 11-1.2.4.2 13-1.3 15-1.4.1.2 16-1.4.2 17-1.4.3.1 18-1.4.3.2 20-1.5 21-1.6.1 22-1.6.2 23-1.6.3.1.1.1 24-1.6.3.2.8 25-1.6.3.1.2 27-1.6.3.1.3 29-1.6.3.1.4 31-1.6.3.2.1 33-1.6.3.2.2.1.2 34-1.6.3.2.2.2 35-1.6.3.2.3 36-1.6.3.2.4 37-1.6.3.2.5 38-1.6.3.2.6 39-1.6.3.2.7.1 40-1.6.3.2.7.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0,1)
    :H (v3 / label
           :A (v8 / label)
           :T (v9 / label
                  :Q (v18 / label
                          :Q (v30 / label~e.3)
                          :C (v31 / label~e.4))
                  :R (v19 / label~e.5)
                  :C (v20 / label~e.6))
           :P (v10 / label
                   :R (v21 / label~e.7)
                   :C (v22 / label~e.8))
           :D (v11 / label
                   :C (v23 / label~e.10)
                   :E (v24 / label~e.11)))
    :L (v4 / label~e.13)
    :H (v5 / label
           :A (v12 / label
                   :C (v25 / label~e.15))
           :P (v13 / label~e.16)
           :A (v14 / label
                   :Q (v26 / label~e.17)
                   :C (v27 / label~e.18)))
    :L (v6 / label~e.20)
    :H (v7 / label
           :A (v15 / label~e.21)
           :P (v16 / label~e.22)
           :A (v17 / label
                   :C (v28 / label
                           :P (v32 / label
                                   :E (v44 / label~e.23)
                                   :C (v43 / label~e.24))
                           :D (v33 / label~e.25)
                           :D (v34 / label~e.27)
                           :D (v35 / label~e.29))
                   :E (v29 / label
                           :R (v36 / label~e.31)
                           :A (v37 / label
                                   :P (v45 / label
                                           :C (v49 / label~e.33))
                                   :D (v46 / label~e.34))
                           :D (v38 / label~e.35)
                           :D (v39 / label~e.36)
                           :P (v40 / label~e.37)
                           :D (v41 / label~e.38)
                           :A (v42 / label
                                   :Q (v47 / label~e.39)
                                   :C (v48 / label~e.40))
                           :A v43))))
