# ::id 788000
# ::tok Je laissai Conseil arrimer convenablement nos malles , et je remontai sur le pont afin de suivre les préparatifs de l' appareillage .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.2 4-1.1.4.3 5-1.1.4.4.1 6-1.1.4.4.2 8-1.2 9-1.3.1 10-1.3.2 11-1.3.3.1 12-1.3.3.2 13-1.3.3.3 14-1.4 16-1.5.2 17-1.5.3.1 18-1.5.3.2 19-1.5.3.3.1 20-1.5.3.3.2 21-1.5.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label~e.1)
           :A (v9 / label~e.2)
           :A (v10 / label
                   :A v9
                   :P (v16 / label~e.3)
                   :D (v17 / label~e.4)
                   :A (v18 / label
                           :E (v25 / label~e.5)
                           :C (v26 / label~e.6))))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A (v11 / label~e.9)
           :P (v12 / label~e.10)
           :A (v13 / label
                   :R (v19 / label~e.11)
                   :E (v20 / label~e.12)
                   :C (v21 / label~e.13)))
    :L (v5 / label~e.14)
    :H (v6 / label
           :P (v14 / label~e.16)
           :A (v15 / label
                   :E (v22 / label~e.17)
                   :C (v23 / label~e.18)
                   :E (v24 / label
                           :R (v27 / label~e.19)
                           :E (v28 / label~e.20)
                           :C (v29 / label~e.21)))
           :A v11))
