# ::id 860000
# ::tok Et maintenant , quelle était l’ opinion de Ned Land sur la question du monstre marin ?
# ::alignments 0-1.1 1-1.1 3-1.2.1 4-1.2.2 5-1.2.3.3.1 6-1.2.3.3.2 7-1.2.3.1.1 8-1.2.3.1.2 9-1.2.3.1.2 10-1.2.3.2.1 11-1.2.3.2.2 12-1.2.3.2.3 13-1.2.3.2.4.1 14-1.2.3.2.4.2 15-1.2.3.2.4.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0,1)
    :H (v3 / label
           :A (v4 / label~e.3)
           :S (v5 / label~e.4)
           :A (v6 / label
                  :A (v7 / label
                         :R (v10 / label~e.7)
                         :C (v11 / label~e.8,9))
                  :A (v8 / label
                         :R (v12 / label~e.10)
                         :E (v13 / label~e.11)
                         :C (v14 / label~e.12)
                         :E (v15 / label
                                 :R (v18 / label~e.13)
                                 :C (v19 / label~e.14)
                                 :E (v20 / label~e.15)))
                  :P (v9 / label
                         :E (v16 / label~e.5)
                         :C (v17 / label~e.6)))))
