# ::id 3235000
# ::tok Ce garçon avait trente ans , et son âge était à celui de son maître comme quinze est à vingt .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 6-1.2 7-1.3.1.1 8-1.3.1.2 10-1.3.3 11-1.3.4.1 12-1.3.4.2.1 13-1.3.4.2.2 14-1.3.4.2.3 15-1.4 16-1.5.5 18-1.5.2 19-1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :E (v16 / label~e.0)
                  :C (v17 / label~e.1))
           :S (v8 / label~e.2)
           :T (v9 / label
                  :Q (v18 / label~e.3)
                  :C (v19 / label~e.4)))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A (v10 / label
                   :A (v20 / label~e.7)
                   :S (v21 / label~e.8))
           :S (v11 / label~e.10)
           :A (v12 / label
                   :C (v22 / label~e.11)
                   :E (v23 / label
                           :R (v24 / label~e.12)
                           :A (v25 / label~e.13)
                           :A (v26 / label~e.14))))
    :L (v5 / label~e.15)
    :H (v6 / label
           :S (v13 / label~e.18)
           :A (v14 / label~e.19)
           :A (v15 / label~e.16)))
