# ::id 3190002
# ::tok À deux mètres et demi au - dessous de la flottaison s' ouvrait une déchirure régulière , en forme de triangle isocèle .
# ::alignments 0-1.1.1.1 1-1.1.1.2.1.1 2-1.1.1.2.1.2 3-1.1.1.2.2 4-1.1.1.2.3.1 5-1.1.1.3 7-1.1.1.3 8-1.1.1.4 10-1.1.1.6 11-1.1.2 12-1.1.2 14-1.1.3.3.3 15-1.1.3.2.2 17-1.1.3.3.1.1 18-1.1.3.3.1.2 19-1.1.3.3.2.1 20-1.1.3.3.2.2 21-1.1.3.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v6 / label~e.0)
                  :Q (v7 / label
                         :C (v13 / label
                                 :Q (v21 / label~e.1)
                                 :C (v22 / label~e.2))
                         :N (v14 / label~e.3)
                         :C (v15 / label
                                 :Q (v23 / label~e.4)
                                 :C v22))
                  :R (v8 / label~e.5,7)
                  :R (v9 / label~e.8)
                  :C (v10 / label~e.10))
           :P (v4 / label~e.11,12)
           :A (v5 / label
                  :C (v11 / label
                          :P (v16 / label
                                  :C (v20 / label~e.14))
                          :D (v17 / label~e.15))
                  :E (v12 / label
                          :S (v18 / label
                                  :R (v24 / label~e.17)
                                  :C (v25 / label~e.18))
                          :A (v19 / label
                                  :R (v26 / label~e.19)
                                  :C (v27 / label~e.20)
                                  :E (v28 / label~e.21))
                          :A v20))))
