# ::id 3209000
# ::tok « Si nous ne les connaissons pas toutes , si la nature a encore des secrets pour nous en ichtyologie , rien de plus acceptable que d' admettre l' existence de poissons ou de cétacés , d' espèces ou même de genres nouveaux , d' une organisation essentiellement « fondrière » , qui habitent les couches inaccessibles à la sonde , et qu' un événement quelconque , une fantaisie , un caprice , si l' on veut , ramène à de longs intervalles vers le niveau supérieur de l' Océan .
# ::alignments 1-1.1.3.5 2-1.1.3.6.1 3-1.1.3.6.2 4-1.1.3.6.3.1 5-1.1.3.6.4 6-1.1.3.6.2 7-1.1.3.6.3.2 9-1.1.3.7 11-1.1.3.8.1.2 13-1.1.3.8.3 15-1.1.3.8.4.2 16-1.1.3.8.5.1 17-1.1.3.8.5.2 18-1.1.3.8.6.1 19-1.1.3.8.6.2 21-1.1.3.1.1 22-1.1.3.1.2.1 23-1.1.3.1.3 24-1.1.3.1.2.2 25-1.1.3.1.4.2.1 26-1.1.3.1.4.2.2 27-1.1.3.1.4.2.3 29-1.1.3.1.4.2.4.1.2 30-1.1.3.1.4.2.4.2.3.3.1.1 31-1.1.3.1.4.2.4.2.3.3.1.2 32-1.1.3.1.4.2.4.2.3.3.2 33-1.1.3.1.4.2.4.2.3.3.3.1 34-1.1.3.1.4.2.4.2.3.3.3.2 36-1.1.3.1.4.2.4.2.3.4.1.1.1 37-1.1.3.1.4.2.4.2.3.4.1.1.2 38-1.1.3.1.4.2.4.2.3.4.1.2 39-1.1.3.1.4.2.4.2.3.4.1.3.3 40-1.1.3.1.4.2.4.2.3.4.1.3.1 41-1.1.3.1.4.2.4.2.3.4.1.3.2 42-1.1.3.1.4.2.4.2.3.4.2.2 44-1.1.3.1.4.2.4.2.3.5.1 46-1.1.3.1.4.2.4.2.3.5.3 47-1.1.3.1.4.2.4.2.3.5.4.2 49-1.1.3.1.4.2.4.2.3.5.4.3 52-1.1.3.1.4.2.4.2.4.2 53-1.1.3.1.4.2.4.2.4.3 55-1.1.3.1.4.2.4.2.4.4.2 56-1.1.3.1.4.2.4.2.4.4.3.2 57-1.1.3.1.4.2.4.2.4.4.3.3.1 59-1.1.3.1.4.2.4.2.4.4.3.3.3 61-1.1.3.1.4.3 62-1.1.3.1.4.4.2 64-1.1.3.1.4.4.3.3.2 65-1.1.3.1.4.4.3.3.3 68-1.1.3.1.4.4.3.4.2 71-1.1.3.1.4.4.3.5.3 73-1.1.3.1.4.4.3.5.4.1 74-1.1.3.1.4.4.3.5.4.2 75-1.1.3.1.4.4.3.5.4.3 76-1.1.3.1.4.4.3.5.4.4 78-1.1.3.1.4.4.4 79-1.1.3.1.4.4.5.1 80-1.1.3.1.4.4.5.2 81-1.1.3.1.4.4.5.3 82-1.1.3.1.4.4.5.4 83-1.1.3.1.4.4.6.1 85-1.1.3.1.4.4.6.3 86-1.1.3.1.4.4.6.4.2 87-1.1.3.1.4.4.6.5.2 89-1.1.3.1.4.4.6.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label)
           :A (v4 / label)
           :A (v5 / label
                  :H (v6 / label
                         :A (v11 / label~e.21)
                         :S (v12 / label
                                 :R (v24 / label~e.22)
                                 :C (v25 / label~e.24))
                         :D (v13 / label~e.23)
                         :A (v14 / label
                                 :H (v26 / label
                                         :R (v37 / label~e.25)
                                         :R (v38 / label~e.26)
                                         :P (v39 / label~e.27)
                                         :A (v40 / label
                                                 :S (v46 / label
                                                         :C (v59 / label~e.29))
                                                 :A (v47 / label
                                                         :C (v60 / label
                                                                 :C (v70 / label
                                                                         :C (v80 / label
                                                                                 :R (v90 / label~e.30)
                                                                                 :C (v91 / label~e.31))
                                                                         :N (v81 / label~e.32)
                                                                         :C (v82 / label
                                                                                 :R (v92 / label~e.33)
                                                                                 :C (v93 / label~e.34)))
                                                                 :C (v71 / label
                                                                         :C (v83 / label
                                                                                 :C (v94 / label
                                                                                         :R (v102 / label~e.36)
                                                                                         :C (v103 / label~e.37))
                                                                                 :N (v95 / label~e.38)
                                                                                 :C (v96 / label
                                                                                         :R (v104 / label~e.40)
                                                                                         :C (v105 / label~e.41)
                                                                                         :E (v106 / label~e.39)))
                                                                         :E (v84 / label
                                                                                 :A v83
                                                                                 :S (v97 / label~e.42)))
                                                                 :C (v72 / label
                                                                         :R (v85 / label~e.44)
                                                                         :C (v86 / label~e.46)
                                                                         :E (v87 / label
                                                                                 :E (v98 / label~e.47)
                                                                                 :C (v99 / label~e.49))))
                                                         :E (v61 / label
                                                                 :A v60
                                                                 :R (v73 / label~e.52)
                                                                 :P (v74 / label~e.53)
                                                                 :A (v75 / label
                                                                         :C (v88 / label~e.55)
                                                                         :E (v89 / label
                                                                                 :A v88
                                                                                 :P (v100 / label~e.56)
                                                                                 :A (v101 / label
                                                                                          :R (v107 / label~e.57)
                                                                                          :C (v108 / label~e.59))))))))
                                 :L (v27 / label~e.61)
                                 :H (v28 / label
                                         :R (v41 / label~e.62)
                                         :A (v42 / label
                                                 :C (v48 / label
                                                         :C (v62 / label~e.64)
                                                         :E (v63 / label~e.65))
                                                 :C (v49 / label
                                                         :C (v64 / label~e.68))
                                                 :C (v50 / label
                                                         :C (v65 / label~e.71)
                                                         :E (v66 / label
                                                                 :R (v76 / label~e.73)
                                                                 :A (v77 / label~e.74)
                                                                 :A (v78 / label~e.75)
                                                                 :S (v79 / label~e.76))))
                                         :P (v43 / label~e.78)
                                         :T (v44 / label
                                                 :R (v51 / label~e.79)
                                                 :R (v52 / label~e.80)
                                                 :E (v53 / label~e.81)
                                                 :C (v54 / label~e.82))
                                         :A (v45 / label
                                                 :R (v55 / label~e.83)
                                                 :C (v56 / label~e.85)
                                                 :E (v57 / label
                                                         :A v56
                                                         :S (v67 / label~e.86))
                                                 :E (v58 / label
                                                         :R (v68 / label~e.87)
                                                         :C (v69 / label~e.89))))))
                  :L (v7 / label~e.1)
                  :H (v8 / label
                         :A (v15 / label~e.2)
