# ::id 919000
# ::tok Moi , que l' appât de l' argent n' attirait guère , je n' étais pourtant pas le moins attentif du bord .
# ::alignments 0-1.1.1.1 2-1.1.1.2.2 3-1.1.1.2.3.1.1 4-1.1.1.2.3.1.2 5-1.1.1.2.3.2.1 6-1.1.1.2.3.2.2 7-1.1.1.2.3.2.3 8-1.1.1.2.4 9-1.1.1.2.5 10-1.1.1.2.4 12-1.1.2 13-1.1.3 15-1.1.5 16-1.1.3 17-1.1.6 18-1.1.6 19-1.1.7 20-1.1.8.1 21-1.1.8.2
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v10 / label~e.0)
                  :E (v11 / label
                          :A v10
                          :R (v14 / label~e.2)
                          :A (v15 / label
                                  :S (v18 / label
                                          :E (v20 / label~e.3)
                                          :C (v21 / label~e.4))
                                  :A (v19 / label
                                          :R (v22 / label~e.5)
                                          :E (v23 / label~e.6)
                                          :C (v24 / label~e.7)))
                          :D (v16 / label~e.8,10)
                          :P (v17 / label~e.9)))
           :A (v4 / label~e.12)
           :D (v5 / label~e.13,16)
           :D (v6 / label~e.15)
           :D (v7 / label~e.17,18)
           :P (v8 / label~e.19)
           :A (v9 / label
                  :R (v12 / label~e.20)
                  :C (v13 / label~e.21))))
